TOURCODE;DELIVERYDATE
N;2024-07-19
N;2024-07-23
N;2024-07-25
N;2024-07-29
N;2024-07-31
N;2024-08-02
N;2024-08-27
N;2024-08-29
N;2024-09-02
N;2024-09-04
N;2024-09-06
N;2024-09-10
N;2024-09-12
N;2024-09-16
N;2024-09-18
N;2024-09-20
N;2024-09-24
N;2024-09-26
N;2024-09-30
N;2024-10-02
N;2024-10-04
N;2024-10-08
N;2024-10-10
N;2024-10-14
N;2024-10-16
N;2024-10-18
N;2024-10-22
N;2024-10-24
N;2024-10-28
N;2024-10-30
N;2024-11-05
N;2024-11-07
N;2024-11-12
N;2024-11-14
N;2024-11-18
N;2024-11-20
N;2024-11-22
N;2024-11-26
N;2024-11-28
N;2024-12-02
N;2024-12-04
N;2024-12-06
N;2024-12-10
N;2024-12-12
N;2024-12-16
N;2024-12-18
N;2024-12-20
N;2025-01-03
S;2024-07-22
S;2024-07-24
S;2024-07-26
S;2024-07-30
S;2024-08-01
S;2024-08-26
S;2024-08-28
S;2024-08-30
S;2024-09-03
S;2024-09-05
S;2024-09-09
S;2024-09-11
S;2024-09-13
S;2024-09-17
S;2024-09-19
S;2024-09-23
S;2024-09-25
S;2024-09-27
S;2024-10-01
S;2024-10-03
S;2024-10-07
S;2024-10-09
S;2024-10-11
S;2024-10-15
S;2024-10-17
S;2024-10-21
S;2024-10-23
S;2024-10-25
S;2024-10-29
S;2024-10-31
S;2024-11-04
S;2024-11-06
S;2024-11-08
S;2024-11-13
S;2024-11-15
S;2024-11-19
S;2024-11-21
S;2024-11-25
S;2024-11-27
S;2024-11-29
S;2024-12-03
S;2024-12-05
S;2024-12-09
S;2024-12-11
S;2024-12-13
S;2024-12-17
S;2024-12-19
S;2025-01-02
